Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Prediction,Prediction Label,Prediction Confidence
3949,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.6859964547987,1974.5,2693.36972953956,3879.0,70.0,3879.0,3879.0,0.0,3879.0,3879.0,0.0,0.0,0.0,0.0,0.0,0,64,32,506.4573309698658,253.2286654849329,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.92
654,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4587.155963302753,327.0,383.2518754031088,598.0,56.0,598.0,598.0,0.0,598.0,598.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3058.1039755351685,1529.0519877675845,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
80,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37500.0,40.0,55.15432893255071,79.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,25000.0,12499.999999999998,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
313,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9584.664536741211,156.5,137.88582233137677,254.0,59.0,254.0,254.0,0.0,254.0,254.0,0.0,0.0,0.0,0.0,0.0,0,64,32,6389.776357827475,3194.8881789137376,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.9
56,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35714.28571428572,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,17857.14285714286,17857.14285714286,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
3098,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.3666881859264,1549.0,1937.47258045114,2919.0,179.0,2919.0,2919.0,0.0,2919.0,2919.0,0.0,0.0,0.0,0.0,0.0,0,64,32,645.5777921239509,322.78889606197544,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.92
77,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38961.03896103896,38.5,53.033008588991066,76.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,25974.02597402597,12987.012987012988,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
1569,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.0458891013384,784.5,1040.1540751254115,1520.0,49.0,1520.0,1520.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0,64,32,1274.697259400892,637.348629700446,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.92
362,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8287.292817679558,181.0,175.36248173426378,305.0,57.0,305.0,305.0,0.0,305.0,305.0,0.0,0.0,0.0,0.0,0.0,0,64,32,5524.861878453038,2762.430939226519,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.83
287,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.961672473868,143.5,120.91525958289962,229.0,58.0,229.0,229.0,0.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,0,64,32,6968.641114982579,3484.320557491289,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.91
339,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849.557522123894,169.5,139.30003589374985,268.0,71.0,268.0,268.0,0.0,268.0,268.0,0.0,0.0,0.0,0.0,0.0,0,64,32,5899.705014749263,2949.8525073746314,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.9
623,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4815.409309791333,311.5,243.9518395093589,484.0,139.0,484.0,484.0,0.0,484.0,484.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3210.2728731942216,1605.1364365971108,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
68,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44117.64705882353,34.0,46.66904755831214,67.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,29411.764705882357,14705.882352941177,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
506,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5928.853754940711,253.0,343.6538956566621,496.0,10.0,496.0,496.0,0.0,496.0,496.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3952.569169960474,1976.284584980237,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
976,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073.7704918032787,488.0,602.4549775709385,914.0,62.0,914.0,914.0,0.0,914.0,914.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2049.1803278688526,1024.5901639344263,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.76
807,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3717.472118959108,403.5,140.71424945612296,503.0,304.0,304.0,304.0,0.0,304.0,304.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2478.3147459727384,1239.1573729863692,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.91
16,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187500.0,8.0,11.31370849898476,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,125000.0,62500.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.97
76,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26315.78947368421,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,13157.894736842103,13157.894736842103,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
71,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28169.01408450704,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,14084.50704225352,14084.50704225352,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
20,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,10.0,14.142135623730953,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,100000.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
69,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,34.5,47.37615433949868,68.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,28985.50724637681,14492.753623188406,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
12,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,6.0,8.48528137423857,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,166666.66666666666,83333.33333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
7451,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.6305193933701,3725.5,5106.01806694806,7336.0,115.0,7336.0,7336.0,0.0,7336.0,7336.0,0.0,0.0,0.0,0.0,0.0,0,64,32,268.42034626224665,134.21017313112333,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
288,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10416.666666666666,144.0,101.82337649086284,216.0,72.0,216.0,216.0,0.0,216.0,216.0,0.0,0.0,0.0,0.0,0.0,0,64,32,6944.444444444444,3472.222222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.91
584,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5136.986301369863,292.0,330.92597359530424,526.0,58.0,526.0,526.0,0.0,526.0,526.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3424.657534246576,1712.3287671232877,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
76,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39473.68421052631,38.0,52.32590180780452,75.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,26315.78947368421,13157.894736842103,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
5934,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.5611729019211,2967.0,4116.77568006808,5878.0,56.0,5878.0,5878.0,0.0,5878.0,5878.0,0.0,0.0,0.0,0.0,0.0,0,64,32,337.0407819346141,168.52039096730704,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
18,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,9.0,11.31370849898476,17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,111111.11111111112,55555.55555555556,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.98
552,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434.782608695652,276.0,295.57063453597686,485.0,67.0,485.0,485.0,0.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3623.1884057971015,1811.5942028985507,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
1321,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.006813020439,660.5,852.0636713297897,1263.0,58.0,1263.0,1263.0,0.0,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0,64,32,1514.0045420136262,757.0022710068131,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.93
2652,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.2217194570137,1326.0,1757.8674580297572,2569.0,83.0,2569.0,2569.0,0.0,2569.0,2569.0,0.0,0.0,0.0,0.0,0.0,0,64,32,754.1478129713424,377.0739064856712,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.93
169,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17751.47928994083,84.5,118.08683245815344,168.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,11834.31952662722,5917.15976331361,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.98
351,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8547.008547008547,175.5,248.19448019647817,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,5698.005698005698,2849.002849002849,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
25,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0,12.5,16.263455967290593,24.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,80000.0,40000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
67,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44776.119402985074,33.5,47.37615433949868,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,29850.74626865672,14925.373134328358,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
557,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5385.996409335728,278.5,366.9884194358182,538.0,19.0,538.0,538.0,0.0,538.0,538.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3590.664272890485,1795.3321364452424,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.86
20555,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9498905375821,10277.5,14395.986958176922,20457.0,98.0,20457.0,20457.0,0.0,20457.0,20457.0,0.0,0.0,0.0,0.0,0.0,0,64,32,97.29992702505471,48.64996351252736,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
680,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4411.764705882352,340.0,400.2224381515859,623.0,57.0,623.0,623.0,0.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2941.176470588235,1470.5882352941176,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.88
6440,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.83850931677017,3220.0,4306.280297426075,6265.0,175.0,6265.0,6265.0,0.0,6265.0,6265.0,0.0,0.0,0.0,0.0,0.0,0,64,32,310.5590062111801,155.27950310559004,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
572,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.755244755244,286.0,325.2691193458119,516.0,56.0,516.0,516.0,0.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3496.5034965034965,1748.2517482517485,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
7042,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0153365521159,3521.0,4813.982966318015,6925.0,117.0,6925.0,6925.0,0.0,6925.0,6925.0,0.0,0.0,0.0,0.0,0.0,0,64,32,284.0102243680773,142.00511218403864,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
91,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32967.03296703297,45.5,64.34671708797582,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,21978.021978021978,10989.010989010989,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
66,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45454.54545454545,33.0,46.66904755831214,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,30303.0303030303,15151.51515151515,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
76,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39473.68421052631,38.0,52.32590180780452,75.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,26315.78947368421,13157.894736842103,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
517,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5802.707930367505,258.5,265.1650429449553,446.0,71.0,446.0,446.0,0.0,446.0,446.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3868.471953578337,1934.2359767891685,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.86
2247,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.113484646195,1123.5,1492.7024150848015,2179.0,68.0,2179.0,2179.0,0.0,2179.0,2179.0,0.0,0.0,0.0,0.0,0.0,0,64,32,890.0756564307967,445.0378282153984,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.91
714,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4201.680672268907,357.0,209.30360723121808,505.0,209.0,505.0,505.0,0.0,505.0,505.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2801.1204481792715,1400.5602240896358,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.87
291,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10309.278350515464,145.5,204.35385976291224,290.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,6872.852233676976,3436.426116838488,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
68,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29411.764705882357,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,14705.882352941177,14705.882352941177,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
58,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51724.137931034486,29.0,41.01219330881976,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,34482.75862068965,17241.379310344826,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
568,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5281.69014084507,284.0,302.64170234784234,498.0,70.0,498.0,498.0,0.0,498.0,498.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3521.12676056338,1760.56338028169,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
423,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7092.198581560284,211.5,217.08178182427008,365.0,58.0,365.0,365.0,0.0,365.0,365.0,0.0,0.0,0.0,0.0,0.0,0,64,32,4728.132387706856,2364.066193853428,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.81
73,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41095.890410958906,36.5,50.20458146424488,72.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,27397.260273972603,13698.6301369863,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
6105,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.4004914004914,3052.5,4234.862512526233,6047.0,58.0,6047.0,6047.0,0.0,6047.0,6047.0,0.0,0.0,0.0,0.0,0.0,0,64,32,327.6003276003276,163.8001638001638,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
