Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Prediction,Prediction Label,Prediction Confidence
21406801,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.37288934483952,0.607283638503483,1783900.0833333333,4541782.511074509,14994161.0,1.0,15061187.0,3012237.4,6698702.555224131,14995140.0,1.0,21406732.0,3567788.666666667,6143689.999990907,14994359.0,1.0,0,200,232,0.2802847562323768,0.3269988822711062,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,33612.0,47254.5319731346,67026.0,198.0,10669788.0,6115586.945360028,14994161.0,6345415.0,0,BENIGN,0.99
21427666,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.34136653054047,0.6066923014387101,1785638.8333333335,4542154.609636765,14996867.0,1.0,15079229.0,3015845.8,6697690.988106587,14996876.0,1.0,21427589.0,3571264.833333333,6143382.088516012,14997680.0,1.0,0,200,232,0.2800118314332508,0.3266804700054593,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,41587.5,57663.85089898176,82362.0,813.0,10672245.0,6115939.084537059,14996867.0,6347623.0,0,BENIGN,0.99
21431760,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.33518852394764,0.6065764080971418,1785980.0,4542389.689411891,14997907.0,9.0,15083183.0,3016636.6,6698378.947938285,14998892.0,441.0,21431682.0,3571947.0,6143298.779328447,14998248.0,88.0,0,200,232,0.2799583421986808,0.326618065898461,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,42808.5,60058.11446007941,85276.0,341.0,10673027.5,6116303.24452937,14997907.0,6348148.0,0,BENIGN,0.99
21423366,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,32.301179935963376,0.6068140739415085,1785280.5,4542107.832994031,14996264.0,1.0,15075369.0,3015073.8,6698600.478124717,14997753.0,1.0,21423294.0,3570548.9999999995,6143386.658195852,14996724.0,1.0,0,200,232,0.28006803412685,0.3267460398146584,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,39782.5,55610.41280641603,79105.0,460.0,10671900.0,6115574.217437967,14996264.0,6347536.0,0,BENIGN,0.99
21396316,6,7,208.0,482.0,168.0,0.0,34.666666666666664,65.6952560438474,482.0,0.0,68.85714285714285,182.17887599044752,32.248542225680346,0.6075812303389051,1783026.3333333333,4541662.40861564,14992814.0,1.0,15051196.0,3010239.2,6699071.835800068,14993826.0,296.0,21396303.0,3566050.5000000005,6144164.524683295,14993151.0,1.0,0,200,232,0.2804221063102639,0.3271591240286412,0.0,482.0,49.28571428571429,132.17321302653667,17469.75824175824,1,2,5,12,1.0,53.07692307692308,34.666666666666664,68.85714285714286,3,104,3,241,64240,128,4,32,29359.5,41044.01311397315,58382.0,337.0,10668798.0,6115082.071118261,14992814.0,6344782.0,0,BENIGN,0.99
21401443,6,7,208.0,482.0,168.0,0.0,34.66666666666667,65.78044288895194,482.0,0.0,68.85714285714285,182.17887599044752,32.24081665895145,0.6074356761831433,1783453.5833333333,4541543.136339122,14992788.0,6.0,15055201.0,3011040.2,6698056.84414112,14992798.0,385.0,21401247.0,3566874.5000000005,6143964.70689781,14993683.0,45.0,0,200,232,0.2803549274691431,0.3270807487140003,0.0,482.0,49.28571428571429,132.18950765497968,17474.065934065933,1,2,5,12,1.0,53.07692307692308,34.666666666666664,68.85714285714286,3,104,3,241,64240,128,4,32,31654.0,43499.79496503403,62413.0,895.0,10669045.0,6114695.990815734,14992788.0,6345302.0,0,BENIGN,0.99
21427169,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.3421166837299,0.6067063735764627,1785597.4166666665,4542390.834972691,14997414.0,1.0,15078978.0,3015795.6,6698206.268657028,14997753.0,1.0,21427159.0,3571193.166666667,6143428.962725473,14997491.0,48.0,0,200,232,0.2800183262660597,0.3266880473104029,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,40820.5,57620.0102785482,81564.0,77.0,10672740.0,6116012.623642302,14997414.0,6348066.0,0,BENIGN,0.99
21430294,6,7,209.0,482.0,168.0,0.0,34.83333333333333,65.7036275000602,482.0,0.0,68.85714285714285,182.17887599044752,32.24407467298396,0.6066179026755303,1785857.8333333333,4542298.444655802,14997311.0,1.0,15081176.0,3016235.2,6698599.744267133,14998892.0,1.0,21430225.0,3571704.1666666665,6143374.22134167,14997935.0,47.0,0,200,232,0.2799774935425524,0.3266404091329778,0.0,482.0,49.35714285714286,132.166332931044,17467.93956043956,1,2,5,12,1.0,53.15384615384615,34.833333333333336,68.85714285714286,3,104,3,241,64240,128,4,32,42244.5,58860.2755727494,83865.0,624.0,10672879.0,6115670.383960208,14997311.0,6348447.0,0,BENIGN,0.99
21415587,6,7,208.0,482.0,168.0,0.0,34.666666666666664,65.6952560438474,482.0,0.0,68.85714285714285,182.17887599044752,32.2195230978259,0.6070344931474445,1784632.2499999998,4542010.8999434505,14995243.0,1.0,15068242.0,3013648.4,6698590.399035404,14996331.0,1.0,21415575.0,3569262.5,6143584.477799934,14995522.0,1.0,0,200,232,0.2801697660680513,0.3268647270793932,0.0,482.0,49.28571428571429,132.17321302653667,17469.75824175824,1,2,5,12,1.0,53.07692307692308,34.666666666666664,68.85714285714286,3,104,3,241,64240,128,4,32,36639.0,51420.80512788574,72999.0,279.0,10671154.0,6115185.308708314,14995243.0,6347065.0,0,BENIGN,0.99
21429433,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,32.24537018781598,0.6066422756029056,1785786.083333333,4542214.789816096,14997092.0,9.0,15080186.0,3016037.2,6698707.319606425,14998892.0,207.0,21429423.0,3571570.5,6143339.945665541,14997835.0,424.0,0,200,232,0.2799887425859564,0.3266535330169491,0.0,482.0,49.35714285714285,132.16051263104688,17466.4010989011,1,2,5,12,1.0,53.15384615384615,34.833333333333336,68.85714285714286,3,104,3,241,64240,128,4,32,41918.5,58230.95053749337,83094.0,743.0,10672586.0,6115775.035763823,14997092.0,6348080.0,0,BENIGN,0.98
21439721,7,7,210.0,482.0,168.0,0.0,30.0,61.326992425847855,482.0,0.0,68.85714285714285,182.17887599044752,32.2765394195195,0.6529935720712038,1649209.3076923075,4376836.158577094,14998934.0,7.0,21436408.0,3572734.666666667,6143555.134164735,15000406.0,267.0,21439712.0,3573285.333333333,6142431.263316754,14999545.0,774.0,0,232,232,0.3264967860356019,0.3264967860356019,0.0,482.0,46.133333333333326,127.9692299325264,16376.123809523811,1,2,5,13,1.0,49.42857142857143,30.0,68.85714285714286,3,105,3,241,64240,128,4,32,45594.0,63615.56867622893,90577.0,611.0,10672132.5,6119021.362996251,14998934.0,6345331.0,0,BENIGN,0.98
21443864,6,7,208.0,482.0,168.0,0.0,34.66666666666667,65.71960640985814,482.0,0.0,68.85714285714285,182.17887599044752,32.17703675046624,0.6062340257334219,1786988.6666666667,4542898.053824599,15000020.0,1.0,15093286.0,3018657.2,6698118.041791157,15000406.0,1.0,21443792.0,3573965.333333333,6143285.823721657,15000087.0,72.0,0,200,232,0.2798003195692716,0.3264337061641502,0.0,482.0,49.28571428571429,132.17786883963976,17470.98901098901,1,2,5,12,1.0,53.07692307692308,34.666666666666664,68.85714285714286,3,104,3,241,64240,128,4,32,46666.5,65901.64489980505,93266.0,67.0,10675229.5,6116177.379522319,15000020.0,6350439.0,0,BENIGN,0.99
21410143,7,7,210.0,482.0,168.0,0.0,30.0,61.326992425847855,482.0,0.0,68.85714285714285,182.17887599044752,32.32112928904772,0.6538956792581908,1646934.0769230768,4376527.97780835,14994904.0,0.0,21408659.0,3568109.833333333,6143919.294433592,14995141.0,0.0,21410131.0,3568355.166666667,6143461.924969452,14994920.0,587.0,0,232,232,0.3269478396290954,0.3269478396290954,0.0,482.0,46.133333333333326,127.9692299325264,16376.123809523811,1,2,5,13,1.0,49.42857142857143,30.0,68.85714285714286,3,105,3,241,64240,128,4,32,34012.5,48078.31137321692,68009.0,16.0,10669891.5,6116491.334933165,14994904.0,6344879.0,0,BENIGN,0.98
21426185,6,7,209.0,482.0,168.0,0.0,34.83333333333333,65.7036275000602,482.0,0.0,68.85714285714285,182.17887599044752,32.250258270429384,0.6067342366361533,1785515.4166666665,4542370.460658048,14996623.0,0.0,15076251.0,3015250.2,6698505.994128034,14997754.0,0.0,21426059.0,3571009.833333333,6143592.47124532,14996954.0,73.0,0,200,232,0.2800311861397631,0.3267030504963902,0.0,482.0,49.35714285714286,132.166332931044,17467.93956043956,1,2,5,12,1.0,53.15384615384615,34.833333333333336,68.85714285714286,3,104,3,241,64240,128,4,32,39979.5,56071.44642774966,79628.0,331.0,10673076.5,6114418.097850727,14996623.0,6349530.0,0,BENIGN,0.99
21413200,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,32.26981488054098,0.6071021612836942,1784433.3333333335,4542022.838166439,14994183.0,0.0,15063254.0,3012650.8,6697948.629177944,14994192.0,0.0,21413106.0,3568851.0,6144045.412716901,14995068.0,45.0,0,200,232,0.2802009975155511,0.326901163768143,0.0,482.0,49.35714285714285,132.16051263104688,17466.4010989011,1,2,5,12,1.0,53.15384615384615,34.833333333333336,68.85714285714286,3,104,3,241,64240,128,4,32,34978.0,48214.78298198593,69071.0,885.0,10671599.5,6113056.210190161,14994183.0,6349016.0,0,BENIGN,0.99
21405379,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,32.28160547869767,0.6073239815095075,1783781.5833333333,4541857.655825491,14993120.0,6.0,15056224.0,3011244.8,6699249.431223038,14995140.0,285.0,21405308.0,3567551.333333333,6144180.922871776,14993900.0,263.0,0,200,232,0.2803033760813112,0.3270206054281963,0.0,482.0,49.35714285714285,132.16051263104688,17466.4010989011,1,2,5,12,1.0,53.15384615384615,34.833333333333336,68.85714285714286,3,104,3,241,64240,128,4,32,31942.0,44069.72303067039,63104.0,780.0,10670616.0,6112943.7802119525,14993120.0,6348112.0,0,BENIGN,0.99
21441778,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,32.27344299525907,0.6062930042461964,1786814.8333333335,4542807.916586529,14998717.0,0.0,15088742.0,3017748.4,6698613.947730926,15000406.0,0.0,21441660.0,3573610.0,6143568.340068108,14999396.0,69.0,0,200,232,0.2798275404213214,0.3264654638248749,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,45352.0,63177.16247189327,90025.0,679.0,10675502.5,6113948.578948019,14998717.0,6352288.0,0,BENIGN,0.99
21422737,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.30212834149063,0.60683189080835,1785228.0833333333,4542445.422455908,14996099.0,1.0,15072228.0,3014445.6,6698153.887695759,14996331.0,1.0,21422661.0,3570443.5,6143752.924311808,14996115.0,70.0,0,200,232,0.2800762572961615,0.3267556335121884,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,38072.5,53820.01843645169,76129.0,16.0,10673261.0,6113416.127541785,14996099.0,6350423.0,0,BENIGN,0.99
21426015,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,32.297186387669385,0.6067390506354075,1785501.2499999998,4542369.549651894,14996028.0,7.0,15074353.0,3014870.6,6698711.188855906,14997753.0,577.0,21425941.0,3570990.166666667,6143753.8569120895,14996682.0,95.0,0,200,232,0.2800334079855727,0.3267056426498348,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,39489.5,54921.69080154033,78325.0,654.0,10673470.5,6113019.44063754,14996028.0,6350913.0,0,BENIGN,0.99
21453551,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.25573239600288,0.6059602906763547,1787795.9166666665,4543117.3341868855,15000195.0,1.0,15098493.0,3019698.6,6698395.955091809,15001935.0,1.0,21453480.0,3575580.0000000005,6143316.398089064,15000740.0,73.0,0,200,232,0.2796739803121637,0.326286310364191,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,49421.5,69121.80918132859,98298.0,545.0,10677317.5,6113471.988977499,15000195.0,6354440.0,0,BENIGN,0.99
21422983,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.30175741632246,0.6068249225609711,1785248.5833333335,4542493.318829939,14995882.0,6.0,15071264.0,3014252.8,6698258.631537842,14996331.0,262.0,21422904.0,3570483.9999999995,6143851.565356605,14995968.0,236.0,0,200,232,0.2800730411819866,0.3267518813789845,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,37734.0,53242.31219622228,75382.0,86.0,10673639.5,6112573.963365392,14995882.0,6351397.0,0,BENIGN,0.99
21403315,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.37816198098285,0.6073825479838053,1783609.5833333335,4542122.252013809,14993037.0,1.0,15053017.0,3010603.4,6698868.745532434,14993826.0,1.0,21402810.0,3567135.0,6144502.769419345,14993251.0,249.0,0,200,232,0.2803304067617563,0.327052141222049,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,30097.0,42260.9438843952,59980.0,214.0,10671436.0,6111666.74536513,14993037.0,6349835.0,0,BENIGN,0.99
21425793,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.34419374816139,0.6067453372670968,1785482.75,4542419.497173048,14995378.0,0.0,15072001.0,3014400.2,6697654.42419469,14995387.0,0.0,21425724.0,3570954.0000000005,6143909.127680975,14996167.0,237.0,0,200,232,0.2800363095078908,0.3267090277592059,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,38706.0,53622.73564450064,76623.0,789.0,10674072.0,6111249.55236423,14995378.0,6352766.0,0,BENIGN,0.99
21440286,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.32233002861995,0.606335195342077,1786690.4999999998,4543087.038631341,14998341.0,0.0,15085146.0,3017029.2,6698165.0734355,14998892.0,0.0,21440215.0,3573369.166666667,6143809.466964203,14998424.0,79.0,0,200,232,0.2798470132348047,0.3264881821072722,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,43444.0,61321.71427805977,86805.0,83.0,10676659.5,6111780.589556901,14998341.0,6354978.0,0,BENIGN,0.99
21427393,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.34177858221017,0.6067000311237116,1785616.0833333333,4542623.608722015,14995811.0,2.0,15072852.0,3014570.4,6698878.951573524,14997754.0,274.0,21427320.0,3571219.9999999995,6144120.068660931,14996532.0,2.0,0,200,232,0.2800153989801746,0.326684632143537,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,38881.0,53966.38954015731,77041.0,721.0,10674814.5,6110811.853266675,14995811.0,6353818.0,0,BENIGN,0.99
21424058,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,32.30013660343899,0.6067944737640274,1785338.1666666665,4542643.229093924,14995564.0,1.0,15070105.0,3014021.0,6698386.070339071,14996331.0,1.0,21424047.0,3570674.5000000005,6144086.769628364,14995775.0,100.0,0,200,232,0.2800589878910896,0.3267354858729378,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,37376.0,52559.24704559608,74541.0,211.0,10674603.0,6110761.648685211,14995564.0,6353642.0,0,BENIGN,0.99
21421252,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.3510502560728,0.6068739586276283,1785104.3333333335,4542573.251508551,14995024.0,2.0,15067239.0,3013447.8,6698699.897860905,14996331.0,169.0,21420811.0,3570135.1666666665,6144278.379790467,14995422.0,2.0,0,200,232,0.2800956732127515,0.3267782854148768,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,36306.5,50782.287704474285,72215.0,398.0,10674318.5,6110400.317120025,14995024.0,6353613.0,0,BENIGN,0.99
21440083,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,32.275994453939376,0.6063409362734277,1786673.583333333,4543155.004487329,14998124.0,2.0,15083895.0,3016779.0,6698302.303855097,14998892.0,245.0,21440071.0,3573345.1666666665,6143984.626457863,14998328.0,2.0,0,200,232,0.2798496628954281,0.3264912733779995,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,5,12,1.0,53.23076923076923,35.0,68.85714285714286,3,105,3,241,64240,128,4,32,42987.5,60505.00594578932,85771.0,204.0,10677053.0,6110917.212177073,14998124.0,6355982.0,0,BENIGN,0.99
21402591,7,7,210.0,482.0,168.0,0.0,30.0,61.354163129598085,482.0,0.0,68.85714285714285,182.17887599044752,32.332533944137886,0.6541264092744659,1646353.153846154,4376825.081614523,14992597.0,8.0,21402205.0,3567034.166666667,6145295.500677943,14993827.0,226.0,21402511.0,3567085.1666666665,6144686.899641751,14993095.0,445.0,0,232,232,0.3270632046372329,0.3270632046372329,0.0,482.0,46.13333333333333,127.97481150973572,16377.552380952384,1,2,5,13,1.0,49.42857142857143,30.0,68.85714285714286,3,105,3,241,64240,128,4,32,29056.0,40387.11091425085,57614.0,498.0,10671768.0,6110574.9724949775,14992597.0,6350939.0,0,BENIGN,0.98
21419840,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.35318284356933,0.6069139638764809,1784986.6666666665,4542559.7411757,14994795.0,0.0,15065478.0,3013095.6,6698895.733522974,14996332.0,0.0,21419602.0,3569933.666666667,6144462.221164963,14995494.0,1.0,0,200,232,0.2801141371737604,0.3267998267027204,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,35691.0,49486.16097455935,70683.0,699.0,10674228.5,6110203.741434855,14994795.0,6353662.0,0,BENIGN,0.99
21418649,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.354981866503344,0.606947711781448,1784887.4166666667,4542471.0670756055,14994412.0,1.0,15064286.0,3012857.2,6699026.546123862,14996331.0,1.0,21418577.0,3569762.833333333,6144426.26275425,14995229.0,1.0,0,200,232,0.2801297131298991,0.326817998651549,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,35345.5,48830.67298839941,69874.0,817.0,10673978.5,6110015.651031059,14994412.0,6353545.0,0,BENIGN,0.99
21407067,7,7,210.0,482.0,168.0,0.0,30.0,61.326992425847855,482.0,0.0,68.85714285714285,182.17887599044752,32.325773540111776,0.6539896380947469,1646697.4615384615,4376614.032493643,14993257.0,0.0,21403824.0,3567304.0,6144638.929097461,14993827.0,0.0,21406996.0,3567832.6666666665,6143872.85237231,14993404.0,559.0,0,232,232,0.3269948190473734,0.3269948190473734,0.0,482.0,46.133333333333326,127.9692299325264,16376.123809523811,1,2,5,13,1.0,49.42857142857143,30.0,68.85714285714286,3,105,3,241,64240,128,4,32,30509.5,42939.0592875531,60872.0,147.0,10671010.0,6112580.327326423,14993257.0,6348763.0,0,BENIGN,0.98
21402200,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.379848800590594,0.60741419106447,1783516.6666666667,4542236.932126892,14992268.0,18.0,15049081.0,3009816.2,6699293.067881693,14993827.0,276.0,21402129.0,3567021.5,6144951.179928632,14992987.0,75.0,0,200,232,0.2803450112605246,0.3270691798039454,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,28766.0,39664.4477838782,56813.0,719.0,10672296.5,6109362.284365243,14992268.0,6352325.0,0,BENIGN,0.99
21408400,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.37047140374806,0.6072382803011902,1784033.3333333333,4542557.20022915,14993597.0,0.0,15054910.0,3010982.0,6698661.443110146,14993826.0,0.0,21408317.0,3568052.833333333,6144800.473044651,14993679.0,68.0,0,200,232,0.2802638216774724,0.3269744586237177,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,5,12,1.0,53.30769230769231,35.166666666666664,68.85714285714286,3,105,3,241,64240,128,4,32,30697.5,43296.85531883349,61313.0,82.0,10673468.5,6109584.315894536,14993597.0,6353340.0,0,BENIGN,0.99
8347819,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593753050946601,4173909.5,5840537.256720866,8303793.0,44026.0,8347819.0,4173909.5,5840537.256720866,8303793.0,44026.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.3593753050946601,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0.0,3,0,0,0,126,0,0,32,44026.0,0.0,44026.0,44026.0,8303793.0,0.0,8303793.0,8303793.0,0,BENIGN,0.98
8303793,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408537881423585,8303793.0,0.0,8303793.0,8303793.0,8303793.0,8303793.0,0.0,8303793.0,8303793.0,0.0,0.0,0.0,0.0,0.0,0,64,0,0.2408537881423585,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0.0,2,0,0,0,126,0,0,32,0.0,0.0,0.0,0.0,8303793.0,0.0,8303793.0,8303793.0,1,DoS GoldenEye,0.65
8355521,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590440380677638,4177760.5,5838824.644096833,8306433.0,49088.0,8355521.0,4177760.5,5838824.644096833,8306433.0,49088.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.3590440380677638,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0.0,3,0,0,0,126,0,0,32,49088.0,0.0,49088.0,49088.0,8306433.0,0.0,8306433.0,8306433.0,0,BENIGN,0.98
8350789,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592474914645789,4175394.5,5837997.329162844,8303482.0,47307.0,8350789.0,4175394.5,5837997.329162844,8303482.0,47307.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.3592474914645789,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0.0,3,0,0,0,126,0,0,32,47307.0,0.0,47307.0,47307.0,8303482.0,0.0,8303482.0,8303482.0,0,BENIGN,0.98
8303795,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408537301318253,8303795.0,0.0,8303795.0,8303795.0,8303795.0,8303795.0,0.0,8303795.0,8303795.0,0.0,0.0,0.0,0.0,0.0,0,64,0,0.2408537301318253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0.0,2,0,0,0,126,0,0,32,0.0,0.0,0.0,0.0,8303795.0,0.0,8303795.0,8303795.0,1,DoS GoldenEye,0.65
8347460,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593907607823218,4173730.0,5841674.991531795,8304418.0,43042.0,8347460.0,4173730.0,5841674.991531795,8304418.0,43042.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.3593907607823218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0.0,3,0,0,0,126,0,0,32,43042.0,0.0,43042.0,43042.0,8304418.0,0.0,8304418.0,8304418.0,0,BENIGN,0.98
8355788,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590325652110848,4177894.0,5839014.855820972,8306701.0,49087.0,8355788.0,4177894.0,5839014.855820972,8306701.0,49087.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.3590325652110848,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0.0,3,0,0,0,126,0,0,32,49087.0,0.0,49087.0,49087.0,8306701.0,0.0,8306701.0,8306701.0,0,BENIGN,0.98
