Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.20-192.168.100.10-47788-80-6,192.168.100.20,47788,192.168.100.10,80,6,22/06/2026 02:53:27 AM,806568,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,5792.0,0.0,1824.1666666666667,2833.202034212645,13671.506928120134,14.877852828279824,73324.36363636363,217746.11819744238,726438.0,0.0,806538.0,161307.6,317562.4992065342,726482.0,0.0,806524.0,161304.8,317543.182859749,726545.0,348.0,0,0,0,0,200,200,7.438926414139912,7.438926414139912,0.0,5792.0,848.230769230769,2056.5739371523596,4229496.358974358,2,2,0,3,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,0,0,0,0,0,0,0,164,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47800-80-6,192.168.100.20,47800,192.168.100.10,80,6,22/06/2026 02:53:27 AM,850997,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,5792.0,0.0,1824.1666666666667,2833.202034212645,12957.742506730341,12.926015015329078,85099.7,242159.0032671601,771148.0,30.0,850967.0,212741.75,373892.2334714242,771199.0,208.0,850946.0,170189.2,337443.22601987433,771211.0,60.0,0,0,0,0,168,200,5.8754613706041265,7.050553644724952,0.0,5792.0,918.9166666666665,2131.463494594237,4543136.628787878,2,2,0,3,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,0,0,0,0,0,0,0,166,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47810-80-6,192.168.100.20,47810,192.168.100.10,80,6,22/06/2026 02:53:28 AM,75321,4,5,82.0,10945.0,82.0,0.0,20.5,41.0,7240.0,0.0,2189.0,3247.5382984654702,146400.07434845527,119.48858883976581,9415.124999999998,25349.940571570238,72137.0,22.0,75299.0,25099.666666666668,41303.766321406256,72783.0,406.0,75010.0,18752.5,35602.09434382571,72137.0,118.0,0,0,0,0,136,168,53.10603948434036,66.38254935542545,0.0,7240.0,1102.7,2449.3054820590355,5999097.3444444435,1,2,0,3,8,0,0,0,1.0,1225.2222222222222,20.5,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47872-80-6,192.168.100.20,47872,192.168.100.10,80,6,22/06/2026 02:53:28 AM,75206,3,5,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,7240.0,0.0,2189.0,3247.5382984654702,146623.93957928888,106.37449139696301,10743.714285714284,27686.371158112466,73522.0,1.0,1526.0,763.0,758.0184694319789,1299.0,227.0,75189.0,18797.25,36491.522717612104,73522.0,1.0,0,0,0,0,104,168,39.89043427386113,66.48405712310189,0.0,7240.0,1225.2222222222222,2565.1711335590153,6580102.944444444,1,2,0,3,7,0,0,0,1.0,1378.375,27.333333333333332,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47884-80-6,192.168.100.20,47884,192.168.100.10,80,6,22/06/2026 02:53:27 AM,794358,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,7240.0,0.0,1824.1666666666667,3039.0498789369462,13881.650339015909,15.106538865347865,72214.36363636365,214585.30730889883,715813.0,0.0,720597.0,144119.4,319602.28500481654,715837.0,0.0,791207.0,158241.4,313628.71824707,716393.0,1.0,0,0,0,0,200,200,7.5532694326739325,7.5532694326739325,0.0,7240.0,848.2307692307693,2175.582456640296,4733159.025641026,2,2,0,3,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,0,0,0,0,0,0,0,155,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47864-80-6,192.168.100.20,47864,192.168.100.10,80,6,22/06/2026 02:53:27 AM,795829,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,7240.0,0.0,1824.1666666666667,3039.0498789369462,13855.991676603893,15.078616134873196,72348.09090909091,214262.38195140767,714999.0,1.0,721144.0,144228.8,319101.9336312458,715049.0,1.0,791955.0,158391.0,312775.5801617192,715073.0,7.0,0,0,0,0,200,200,7.539308067436598,7.539308067436598,0.0,7240.0,848.2307692307693,2175.582456640296,4733159.025641026,2,2,0,3,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,0,0,0,0,0,0,0,155,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47862-80-6,192.168.100.20,47862,192.168.100.10,80,6,22/06/2026 02:53:28 AM,77146,3,5,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,7240.0,0.0,2189.0,3247.5382984654702,142936.76924273453,103.69947891011847,11020.857142857143,27602.26808572423,73600.0,8.0,2396.0,1198.0,1120.0571413994912,1990.0,406.0,76947.0,19236.75,36253.911672857226,73600.0,8.0,0,0,0,0,104,168,38.88730459129442,64.81217431882405,0.0,7240.0,1225.2222222222222,2565.1711335590153,6580102.944444444,1,2,0,3,7,0,0,0,1.0,1378.375,27.333333333333332,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47854-80-6,192.168.100.20,47854,192.168.100.10,80,6,22/06/2026 02:53:27 AM,796847,7,6,82.0,10945.0,82.0,0.0,11.714285714285714,30.99308678675663,7240.0,0.0,1824.1666666666667,3039.0498789369462,13838.290161097426,16.314298729869098,66403.91666666669,205285.51991907993,714871.0,0.0,722037.0,120339.50000000001,291287.4949109556,714921.0,0.0,792078.0,158415.6,312758.1679449795,715070.0,8.0,0,0,0,0,232,200,8.784622393006437,7.52967633686266,0.0,7240.0,787.6428571428572,2102.489572173641,4420462.401098901,2,2,0,3,12,0,0,0,0.0,848.2307692307693,11.714285714285714,1824.1666666666667,0,0,0,0,0,0,0,0,0,0,138,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47840-80-6,192.168.100.20,47840,192.168.100.10,80,6,22/06/2026 02:53:28 AM,77264,3,5,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,7240.0,0.0,2189.0,3247.5382984654702,142718.4717332781,103.54110581901014,11037.714285714286,27220.280746251716,72738.0,2.0,2397.0,1198.5,1119.3500346183048,1990.0,407.0,77067.0,19266.75,35662.16169719198,72738.0,2.0,0,0,0,0,104,168,38.82791468212881,64.71319113688135,0.0,7240.0,1225.2222222222222,2565.1711335590153,6580102.944444444,1,2,0,3,7,0,0,0,1.0,1378.375,27.333333333333332,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47830-80-6,192.168.100.20,47830,192.168.100.10,80,6,22/06/2026 02:53:26 AM,2476238,5,6,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,7240.0,0.0,1824.1666666666667,3039.0498789369462,4453.126072695759,4.442222435807866,247623.80000000002,756101.080211546,2398559.0,3.0,2401312.0,600328.0,1199001.6229277311,2398830.0,84.0,2475883.0,495176.6,1064579.4526517503,2398755.0,3.0,0,0,0,0,168,200,2.019192016276303,2.4230304195315635,0.0,7240.0,918.9166666666666,2256.676053536719,5092586.81060606,2,2,0,3,10,0,0,0,1.0,1002.4545454545455,16.4,1824.1666666666667,0,0,0,0,0,0,5,82,6,10945,169,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47706-80-6,192.168.100.20,47706,192.168.100.10,80,6,22/06/2026 02:53:24 AM,4277462,8,7,164.0,10945.0,82.0,0.0,20.499999999999996,37.958624090674604,7240.0,0.0,1563.5714285714287,2858.6516551889085,2597.100804168453,3.5067523685774415,305533.00000000006,1118033.2691457663,4189415.0,0.0,4269805.0,609972.1428571428,1578673.6599573526,4189510.0,0.0,4277312.0,712885.3333333334,1703397.8721868438,4189434.0,3.0,0,0,0,0,272,240,1.8702679299079688,1.6364844386694728,0.0,7240.0,694.3125,1973.9124505661339,3896330.3625,1,4,0,4,13,0,0,0,0.0,740.6,20.5,1563.5714285714287,0,0,0,0,0,0,8,164,7,10945,64240,128,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47656-80-6,192.168.100.20,47656,192.168.100.10,80,6,22/06/2026 02:53:24 AM,4278845,8,7,164.0,10945.0,82.0,0.0,20.499999999999996,37.958624090674604,7240.0,0.0,1563.5714285714287,2858.6516551889085,2596.2613742727303,3.50561892286353,305631.7857142857,1117938.2559260377,4189194.0,1.0,4268816.0,609830.8571428572,1578613.2776942162,4189238.0,1.0,4278355.0,713059.1666666667,1703223.6029632064,4189265.0,103.0,0,0,0,0,272,240,1.869663425527216,1.635955497336314,0.0,7240.0,694.3125,1973.9124505661339,3896330.3625,1,4,0,4,13,0,0,0,0.0,740.6,20.5,1563.5714285714287,0,0,0,0,0,0,8,164,7,10945,64240,128,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47774-80-6,192.168.100.20,47774,192.168.100.10,80,6,22/06/2026 02:53:24 AM,4272226,8,7,164.0,10945.0,82.0,0.0,20.499999999999996,37.958624090674604,7240.0,0.0,1563.5714285714287,2858.6516551889085,2600.2837864850785,3.511050211295002,305159.0,1117867.3479228204,4188423.0,0.0,4269384.0,609912.0,1578253.3737352397,4188444.0,0.0,4272184.0,712030.6666666666,1703368.6621363757,4188468.0,133.0,0,0,0,0,272,240,1.8725601126906677,1.6384900986043343,0.0,7240.0,694.3125,1973.9124505661339,3896330.3625,1,4,0,4,13,0,0,0,0.0,740.6,20.5,1563.5714285714287,0,0,0,0,0,0,8,164,7,10945,64240,128,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47508-80-6,192.168.100.20,47508,192.168.100.10,80,6,22/06/2026 02:53:26 AM,2447844,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,7240.0,0.0,1824.1666666666667,3039.0498789369462,4504.780533400004,4.902273184075456,222531.2727272728,700677.4188946139,2333119.0,77.0,2343751.0,468750.2,1042331.4151430916,2333324.0,102.0,2440978.0,488195.6,1032334.5239082146,2333196.0,196.0,0,0,0,0,200,200,2.451136592037728,2.451136592037728,0.0,7240.0,848.2307692307693,2175.582456640296,4733159.025641026,2,2,0,3,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,0,0,0,6,82,6,10945,160,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47512-80-6,192.168.100.20,47512,192.168.100.10,80,6,22/06/2026 02:53:28 AM,105386,3,5,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,7240.0,0.0,2189.0,3247.5382984654702,104634.39166492704,75.91141138291614,15055.142857142857,39182.55281128992,103909.0,1.0,1074.0,537.0,758.0184694319789,1073.0,1.0,105360.0,26339.999999999996,51715.383694473996,103909.0,89.0,0,0,0,0,104,168,28.46677926859355,47.44463211432259,0.0,7240.0,1225.2222222222222,2565.1711335590153,6580102.944444444,1,2,0,3,7,0,0,0,1.0,1378.375,27.333333333333332,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47626-80-6,192.168.100.20,47626,192.168.100.10,80,6,22/06/2026 02:53:28 AM,90422,4,5,82.0,10945.0,82.0,0.0,20.5,41.0,7240.0,0.0,2189.0,3247.5382984654702,121950.41029837872,99.53329941828316,11302.75,29562.349895722815,84431.0,24.0,87492.0,29164.0,48960.102828731884,85697.0,571.0,90239.0,22559.75,41259.487671524315,84431.0,896.0,0,0,0,0,136,168,44.23702196368141,55.29627745460176,0.0,7240.0,1102.7,2449.3054820590355,5999097.3444444435,1,2,0,3,8,0,0,0,1.0,1225.2222222222222,20.5,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47526-80-6,192.168.100.20,47526,192.168.100.10,80,6,22/06/2026 02:53:27 AM,856436,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,7240.0,0.0,1824.1666666666667,3039.0498789369462,12875.451288829521,14.011554862243063,77857.81818181819,224795.43031868694,749402.0,1.0,856366.0,171273.2,326269.2497481183,749483.0,1.0,856355.0,171271.0,326469.49235342036,750059.0,70.0,0,0,0,0,200,200,7.0057774311215315,7.0057774311215315,0.0,7240.0,848.2307692307693,2175.5824566402957,4733159.025641025,2,2,0,3,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,0,0,0,0,0,0,0,169,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47534-80-6,192.168.100.20,47534,192.168.100.10,80,6,22/06/2026 02:53:24 AM,4283354,8,9,164.0,21890.0,82.0,0.0,20.499999999999996,37.958624090674604,7240.0,0.0,2432.222222222222,3143.403918436898,5148.7689320098225,3.9688524460037624,267709.625,1022253.2096741899,4099483.0,1.0,4283313.0,611901.8571428572,1571114.232428844,4173799.0,1.0,4283309.0,535413.625,1440677.3242717604,4099541.0,2.0,0,0,0,0,272,304,1.867695268707653,2.1011571772961095,0.0,7240.0,1225.2222222222222,2488.581536811578,6193038.065359476,1,4,0,6,15,0,0,0,1.0,1297.2941176470588,20.5,2432.222222222222,0,0,0,0,0,0,8,164,9,21890,64240,128,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47538-80-6,192.168.100.20,47538,192.168.100.10,80,6,22/06/2026 02:53:28 AM,106637,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,7240.0,0.0,2189.0,3247.5382984654702,103406.88503990172,93.77608147265958,11848.555555555555,33933.043453657054,102309.0,0.0,106594.0,26648.5,51388.30585843437,103711.0,0.0,106579.0,26644.750000000004,50457.092480476254,102309.0,72.0,0,0,0,0,168,168,46.88804073632979,46.88804073632979,0.0,7240.0,1002.4545454545455,2347.2810382924476,5509728.272727272,1,2,0,3,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47552-80-6,192.168.100.20,47552,192.168.100.10,80,6,22/06/2026 02:53:28 AM,106638,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,7240.0,0.0,2189.0,3247.5382984654702,103405.91533974756,93.7752020855605,11848.666666666668,34084.760913053215,102716.0,0.0,106595.0,26648.75,51388.80572897175,103712.0,0.0,106578.0,26644.499999999996,50730.4453656776,102716.0,71.0,0,0,0,0,168,168,46.88760104278025,46.88760104278025,0.0,7240.0,1002.4545454545455,2347.2810382924476,5509728.272727272,1,2,0,3,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47576-80-6,192.168.100.20,47576,192.168.100.10,80,6,22/06/2026 02:53:24 AM,4283427,6,8,164.0,18185.0,82.0,0.0,27.33333333333333,42.34461791853442,7240.0,0.0,2273.125,3321.476583754366,4283.719554459549,3.268411017626774,329494.3846153846,1136222.9160999863,4109661.0,3.0,4188925.0,837785.0,1870811.6689783342,4184394.0,3.0,4283355.0,611907.8571428572,1542966.870730696,4109916.0,68.0,0,0,0,0,208,272,1.4007475789829034,1.867663438643871,0.0,7240.0,1223.2666666666669,2620.386461864702,6866425.209523811,1,4,0,5,12,0,0,0,1.0,1310.642857142857,27.333333333333332,2273.125,0,0,0,0,0,0,6,164,8,18185,64240,128,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47598-80-6,192.168.100.20,47598,192.168.100.10,80,6,22/06/2026 02:53:28 AM,95500,3,5,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,7240.0,0.0,2189.0,3247.5382984654702,115465.96858638743,83.7696335078534,13642.857142857145,34565.78425470566,92016.0,1.0,2973.0,1486.5,2100.8142469052327,2972.0,1.0,93733.0,23433.25,45724.90633761138,92016.0,65.0,0,0,0,0,104,168,31.413612565445025,52.35602094240838,0.0,7240.0,1225.2222222222222,2565.1711335590153,6580102.944444444,1,2,0,3,7,0,0,0,1.0,1378.375,27.333333333333332,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47582-80-6,192.168.100.20,47582,192.168.100.10,80,6,22/06/2026 02:53:28 AM,98526,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,7240.0,0.0,2189.0,3247.5382984654702,111919.696323813,101.49605180358483,10947.333333333336,30417.583779781064,91974.0,0.0,98477.0,24619.250000000004,47549.75073453769,95921.0,0.0,98509.0,24627.25,44927.0730434334,91974.0,3.0,0,0,0,0,168,168,50.74802590179242,50.74802590179242,0.0,7240.0,1002.4545454545455,2347.2810382924476,5509728.272727272,1,2,0,3,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47952-80-6,192.168.100.20,47952,192.168.100.10,80,6,22/06/2026 02:53:24 AM,4269469,8,7,164.0,10945.0,82.0,0.0,20.499999999999996,37.958624090674604,7240.0,0.0,1563.5714285714287,2858.6516551889085,2601.9629138892915,3.5133174640687166,304962.0714285715,1117629.3820104206,4187457.0,0.0,4269167.0,609880.9999999999,1577961.1224082801,4187766.0,0.0,4269297.0,711549.5,1703218.5519763164,4187733.0,4.0,0,0,0,0,272,240,1.8737693141699823,1.6395481498987345,0.0,7240.0,694.3125,1973.9124505661339,3896330.3625,1,4,0,4,13,0,0,0,0.0,740.6,20.5,1563.5714285714287,0,0,0,0,0,0,8,164,7,10945,64240,128,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47890-80-6,192.168.100.20,47890,192.168.100.10,80,6,22/06/2026 02:53:26 AM,2485897,7,6,82.0,10945.0,82.0,0.0,11.714285714285714,30.99308678675663,7240.0,0.0,1824.1666666666667,3039.0498789369462,4435.823366776661,5.229500659118218,207158.08333333334,689843.4084373403,2396785.0,16.0,2478301.0,413050.1666666667,972305.3433397178,2396859.0,86.0,2482568.0,496513.6,1062684.6626202432,2396801.0,132.0,0,0,0,0,232,200,2.815884970294425,2.4136156888237927,0.0,7240.0,787.6428571428571,2102.489572173641,4420462.4010989005,2,2,0,3,12,0,0,0,0.0,848.2307692307693,11.714285714285714,1824.1666666666667,0,0,0,0,0,0,7,82,6,10945,169,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47748-80-6,192.168.100.20,47748,192.168.100.10,80,6,22/06/2026 02:53:24 AM,4287849,8,7,164.0,10945.0,82.0,0.0,20.499999999999996,37.958624090674604,7240.0,0.0,1563.5714285714287,2858.6516551889085,2590.8095177791943,3.4982575179303192,306274.9285714285,1117797.8023517397,4189316.0,47.0,4271436.0,610205.1428571428,1578536.1655759246,4189410.0,47.0,4287778.0,714629.6666666666,1702525.1331779705,4189398.0,684.0,0,0,0,0,272,240,1.8657373428961703,1.632520175034149,0.0,7240.0,694.3125,1973.9124505661339,3896330.3625,1,4,0,4,13,0,0,0,0.0,740.6,20.5,1563.5714285714287,0,0,0,0,0,0,8,164,7,10945,64240,128,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47564-80-6,192.168.100.20,47564,192.168.100.10,80,6,22/06/2026 02:53:28 AM,114084,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,7240.0,0.0,2189.0,3247.5382984654702,96656.84933908348,87.65471056414572,12675.999999999998,33902.72609614159,102973.0,141.0,109346.0,27336.5,50989.07531030544,103794.0,276.0,113942.0,28485.5,49790.83503684856,102973.0,141.0,0,0,0,0,168,168,43.82735528207286,43.82735528207286,0.0,7240.0,1002.4545454545455,2347.2810382924476,5509728.272727272,1,2,0,3,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47964-80-6,192.168.100.20,47964,192.168.100.10,80,6,22/06/2026 02:53:28 AM,84544,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,7240.0,0.0,2189.0,3247.5382984654702,130429.125662377,118.28160484481454,9393.777777777777,26827.23592162346,80909.0,2.0,84532.0,21133.0,40683.423995529185,82136.0,2.0,84369.0,21092.25,39894.44274895941,80909.0,3.0,0,0,0,0,168,168,59.14080242240727,59.14080242240727,0.0,7240.0,1002.4545454545455,2347.2810382924476,5509728.272727272,1,2,0,3,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47974-80-6,192.168.100.20,47974,192.168.100.10,80,6,22/06/2026 02:53:26 AM,2483920,6,6,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,7240.0,0.0,1824.1666666666667,3039.0498789369462,4439.353924442011,4.831073464523818,225810.90909090906,720184.140010519,2396029.0,45.0,2483851.0,496770.2,1062459.897597881,2396336.0,45.0,2480630.0,496126.0,1062741.7390911586,2396205.0,128.0,0,0,0,0,200,200,2.415536732261909,2.415536732261909,0.0,7240.0,848.2307692307692,2175.5824566402957,4733159.025641025,2,2,0,3,11,0,0,0,1.0,918.9166666666666,13.666666666666666,1824.1666666666667,0,0,0,0,0,0,6,82,6,10945,169,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47998-80-6,192.168.100.20,47998,192.168.100.10,80,6,22/06/2026 02:53:27 AM,872459,5,5,82.0,10945.0,82.0,0.0,16.4,36.67151483099655,7240.0,0.0,2189.0,3247.5382984654702,12638.989339327121,11.461856660312977,96939.88888888892,261117.52726571442,789548.0,0.0,790843.0,197710.75,394558.6378384291,789548.0,0.0,82654.0,20663.5,40583.2280423001,81534.0,2.0,0,0,0,0,168,168,5.730928330156488,5.730928330156488,0.0,7240.0,1002.4545454545455,2347.281038292448,5509728.2727272725,1,2,0,3,9,0,0,0,1.0,1102.7,16.4,2189.0,0,0,0,0,0,0,0,0,0,0,155,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-48006-80-6,192.168.100.20,48006,192.168.100.10,80,6,22/06/2026 02:53:26 AM,2482084,11,10,164.0,21890.0,82.0,0.0,14.909090909090908,33.17063323319151,7240.0,0.0,2189.0,3061.8084706772747,8885.275437898154,8.460632275136538,124104.2,378136.6133378114,1546545.0,0.0,2400248.0,240024.80000000002,520972.7503786227,1546747.0,0.0,2481881.0,275764.5555555555,541159.1123376079,1546669.0,1.0,0,0,0,0,368,336,4.431759763166759,4.02887251196978,0.0,7240.0,1002.4545454545454,2290.7117365003082,5247360.259740259,2,4,0,6,19,0,0,0,0.0,1050.1904761904761,14.909090909090908,2189.0,0,0,0,22054,6,23636,11,164,10,21890,169,128,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-48010-80-6,192.168.100.20,48010,192.168.100.10,80,6,22/06/2026 02:53:24 AM,4270133,6,7,164.0,10945.0,82.0,0.0,27.33333333333333,42.34461791853442,7240.0,0.0,1563.5714285714287,2858.6516551889085,2601.558312118147,3.044401661493916,355844.4166666666,1205063.2610720228,4181724.0,0.0,4188733.0,837746.6,1869356.2932719113,4181752.0,1.0,4270042.0,711673.6666666667,1700317.7624681413,4181821.0,0.0,0,0,0,0,208,240,1.405108459151038,1.6392932023428777,0.0,7240.0,793.5,2100.2395742464164,4411006.269230769,1,4,0,4,11,0,0,0,1.0,854.5384615384615,27.333333333333332,1563.5714285714287,0,0,0,0,0,0,6,164,7,10945,64240,128,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-47982-80-6,192.168.100.20,47982,192.168.100.10,80,6,22/06/2026 02:53:27 AM,871205,6,5,82.0,10945.0,82.0,0.0,13.666666666666666,33.47635981803676,7240.0,0.0,2189.0,3247.5382984654702,12657.181719572316,12.626190161902192,87120.5,246553.34015324598,785044.0,0.0,871193.0,174238.6,343336.2841119476,785044.0,0.0,85984.0,21496.0,40236.03967423567,81827.0,1.0,0,0,0,0,200,168,6.887012815583014,5.739177346319178,0.0,7240.0,918.9166666666667,2256.676053536719,5092586.81060606,1,2,0,3,10,0,0,0,0.0,1002.4545454545455,13.666666666666666,2189.0,0,0,0,0,0,0,0,0,0,0,163,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.100.20-192.168.100.10-48012-80-6,192.168.100.20,48012,192.168.100.10,80,6,22/06/2026 02:53:28 AM,83304,3,5,82.0,10945.0,82.0,0.0,27.333333333333332,47.34272207354931,7240.0,0.0,2189.0,3247.5382984654702,132370.59444924613,96.03380389897244,11900.57142857143,30706.387939412776,81525.0,1.0,1619.0,809.5,1143.3916651786474,1618.0,1.0,83206.0,20801.5,40489.24822303653,81525.0,2.0,0,0,0,0,104,168,36.01267646211466,60.021127436857775,0.0,7240.0,1225.2222222222222,2565.1711335590153,6580102.944444444,1,2,0,3,7,0,0,0,1.0,1378.375,27.333333333333332,2189.0,0,0,0,0,0,0,0,0,0,0,64240,128,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
