Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.20-192.168.100.10-60090-80-6,192.168.100.20,60090,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20478527,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.7914929135284,0.6348112830576145,1706543.9166666667,4461499.099520015,1.5002995E7,0.0,1.5111673E7,3022334.6,6697727.293635305,1.5003309E7,0.0,2.0478458E7,3413076.3333333335,6066463.704560662,1.5003067E7,133.0,0,0,0,0,200,232,0.2929898229496682,0.34182146010794623,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,54375.0,76796.03907754619,108678.0,72.0,1.0184822E7,6813925.602459863,1.5002995E7,5366649.0,NeedManualLabel
192.168.100.20-192.168.100.10-59024-80-6,192.168.100.20,59024,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20472572,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,33.752476239917485,0.6349959350490989,1706047.6666666667,4461562.063380703,1.5001377E7,0.0,1.5102425E7,3020485.0,6697971.841781212,1.5001935E7,0.0,2.0472562E7,3412093.6666666665,6066884.245211496,1.5001428E7,98.0,0,0,0,0,200,232,0.29307504694573794,0.3419208881033609,0.0,482.0,49.357142857142854,132.16051263104688,17466.4010989011,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,50549.5,71415.66357949773,101048.0,51.0,1.01856875E7,6810413.403077709,1.5001377E7,5369998.0,NeedManualLabel
192.168.100.20-192.168.100.10-59020-80-6,192.168.100.20,59020,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20473948,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.79905038344339,0.6349532586485029,1706162.3333333335,4461427.6364326235,1.5000935E7,1.0,1.5102683E7,3020536.6,6697418.40172307,1.5000992E7,292.0,2.0473853E7,3412308.833333333,6066987.9667796735,1.5001776E7,1.0,0,0,0,0,200,232,0.2930553501454629,0.3418979085030401,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,51294.5,71352.02396919095,101748.0,841.0,1.0185679E7,6809800.341498421,1.5000935E7,5370423.0,NeedManualLabel
192.168.100.20-192.168.100.10-59008-80-6,192.168.100.20,59008,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20478099,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.79219916848727,0.6348245508530845,1706508.25,4461621.854426872,1.5001942E7,15.0,1.5106737E7,3021347.4,6698263.72210596,1.5003309E7,491.0,2.0478012E7,3413002.0,6066970.337858493,1.5002577E7,48.0,0,0,0,0,200,232,0.2929959465475775,0.34182860430550704,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,52715.0,73652.24232839078,104795.0,635.0,1.01863105E7,6810331.378691091,1.5001942E7,5370679.0,NeedManualLabel
192.168.100.20-192.168.100.10-58994-80-6,192.168.100.20,58994,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20479691,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,33.78957231337133,0.6347752024188256,1706640.9166666665,4461660.4810240865,1.5002164E7,0.0,1.5108282E7,3021656.4,6698093.807254889,1.5003309E7,0.0,2.0479233E7,3413205.5,6066923.477376907,1.5002676E7,2.0,0,0,0,0,200,232,0.29297317034715026,0.3418020320716753,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,53315.0,74674.71873398653,106118.0,512.0,1.01865295E7,6810335.621331778,1.5002164E7,5370895.0,NeedManualLabel
192.168.100.20-192.168.100.10-59014-80-6,192.168.100.20,59014,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20480328,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.83734869871225,0.6347554589946021,1706694.0000000002,4461875.832927488,1.5001243E7,0.0,1.5103845E7,3020769.0,6698579.090312586,1.500331E7,0.0,2.0480319E7,3413386.5,6067314.963804162,1.5002011E7,2.0,0,0,0,0,200,232,0.29296405799750863,0.34179140099709343,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,51685.0,72007.51195535088,102602.0,768.0,1.0188478E7,6806277.535514548,1.5001243E7,5375713.0,NeedManualLabel
192.168.100.20-192.168.100.10-59012-80-6,192.168.100.20,59012,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20481610,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.83523072649074,0.6347157279139677,1706800.8333333333,4461912.413596965,1.5001472E7,0.0,1.5105126E7,3021025.2,6698441.101858529,1.500331E7,0.0,2.0481595E7,3413599.1666666665,6067268.432346616,1.5002172E7,0.0,0,0,0,0,200,232,0.2929457205756774,0.3417700073382903,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,52177.0,72799.47155027982,103654.0,700.0,1.0188628E7,6806389.258385976,1.5001472E7,5375784.0,NeedManualLabel
192.168.100.20-192.168.100.10-60062-80-6,192.168.100.20,60062,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20491123,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,33.77072110689102,0.6344210612566231,1707593.5833333333,4462054.830463905,1.5002612E7,7.0,1.5113203E7,3022640.6,6698030.881195928,1.5004158E7,349.0,2.0490663E7,3415110.5,6067197.465389824,1.5003685E7,53.0,0,0,0,0,200,232,0.2928097205799799,0.3416113406766432,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,55832.0,77440.92046198831,110591.0,1073.0,1.0189703E7,6806481.182267531,1.5002612E7,5376794.0,NeedManualLabel
192.168.100.20-192.168.100.10-59026-80-6,192.168.100.20,59026,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20477430,7,7,210.0,482.0,168.0,0.0,30.0,61.354163129598085,482.0,0.0,68.85714285714285,182.17887599044752,33.79330316353175,0.6836795437708737,1575186.923076923,4298038.6733721625,1.5001021E7,1.0,2.0477344E7,3412890.6666666665,6067637.043716662,1.5001935E7,1.0,2.047742E7,3412903.3333333335,6067130.162618556,1.5001161E7,615.0,0,0,0,0,232,232,0.34183977188543685,0.34183977188543685,0.0,482.0,46.13333333333333,127.97481150973572,16377.552380952384,1,2,0,5,13,0,0,0,1.0,49.42857142857143,30.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,50279.5,70907.9609106058,100419.0,140.0,1.0188128E7,6806458.554850533,1.5001021E7,5375235.0,NeedManualLabel
192.168.100.20-192.168.100.10-59056-80-6,192.168.100.20,59056,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20476277,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.84404303575303,0.6348810381887293,1706356.4166666667,4461790.042726521,1.5000415E7,8.0,1.5099671E7,3019934.2,6698267.563820641,1.5001935E7,357.0,2.0476206E7,3412701.0,6067271.105270442,1.5000904E7,102.0,0,0,0,0,200,232,0.2930220176255674,0.341859020563162,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,49872.5,69838.81545745174,99256.0,489.0,1.0188215E7,6805478.504851808,1.5000415E7,5376015.0,NeedManualLabel
192.168.100.20-192.168.100.10-59976-80-6,192.168.100.20,59976,192.168.100.10,80,6,22/06/2026 02:54:28 AM,20504348,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,33.79770963699992,0.6340118690923505,1708695.6666666667,4462433.433919503,1.5004231E7,7.0,1.5123957E7,3024791.4,6697931.282430255,1.5006078E7,328.0,2.050423E7,3417371.6666666665,6066703.614196054,1.5004647E7,235.0,0,0,0,0,200,232,0.29262086265800796,0.3413910064343426,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,60071.0,84364.91006336699,119726.0,416.0,1.01919855E7,6805542.851568896,1.5004231E7,5379740.0,NeedManualLabel
192.168.100.20-192.168.100.10-59154-80-6,192.168.100.20,59154,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21434262,7,7,209.0,482.0,168.0,0.0,29.85714285714286,61.37977020546909,482.0,0.0,68.85714285714285,182.17887599044752,32.23810551536601,0.6531598801955486,1648789.3846153845,4376876.844684871,1.4998329E7,1.0,2.143426E7,3572376.6666666665,6143799.681912348,1.5000405E7,1.0,2.1434249E7,3572374.833333333,6142910.166678962,1.4999074E7,451.0,0,0,0,0,232,232,0.3265799400977743,0.3265799400977743,0.0,482.0,46.06666666666666,127.98909923821452,16381.209523809524,1,2,0,5,13,0,0,0,1.0,49.357142857142854,29.857142857142858,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,44889.0,62429.043497397906,89033.0,745.0,1.06720165E7,6118329.812564251,1.4998329E7,6345704.0,NeedManualLabel
192.168.100.20-192.168.100.10-59116-80-6,192.168.100.20,59116,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21439480,7,7,209.0,482.0,168.0,0.0,29.857142857142854,61.379770205469086,482.0,0.0,68.85714285714285,182.17887599044752,32.23025931599087,0.6530009123355603,1649190.769230769,4377178.397899213,1.4999697E7,1.0,2.1439422E7,3573237.0,6143213.657019426,1.5000405E7,1.0,2.143941E7,3573235.0,6142807.493936564,1.4999839E7,402.0,0,0,0,0,232,232,0.3265004561677802,0.3265004561677802,0.0,482.0,46.06666666666666,127.98909923821452,16381.209523809524,1,2,0,5,13,0,0,0,1.0,49.357142857142854,29.857142857142858,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,46484.5,65538.19201427516,92827.0,142.0,1.06729755E7,6118908.2259112615,1.4999697E7,6346254.0,NeedManualLabel
192.168.100.20-192.168.100.10-59400-80-6,192.168.100.20,59400,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21406501,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.32662825185676,0.6072921492400837,1783875.0833333335,4541717.435769574,1.4994536E7,8.0,1.5062229E7,3012445.8,6698587.549442472,1.499514E7,446.0,2.140643E7,3567738.3333333335,6143543.943279829,1.4994617E7,268.0,0,0,0,0,200,232,0.28028868426465403,0.3270034649754297,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,33887.0,47808.90368958485,67693.0,81.0,1.06692295E7,6116907.113720504,1.4994536E7,6343923.0,NeedManualLabel
192.168.100.20-192.168.100.10-59164-80-6,192.168.100.20,59164,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21435201,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,32.23669327850016,0.6064790341830711,1786266.75,4542265.829904241,1.4997969E7,0.0,1.5086455E7,3017291.0,6697514.211580853,1.4997979E7,0.0,2.1435187E7,3572531.166666667,6143117.112537329,1.4998781E7,1.0,0,0,0,0,200,232,0.27991340039218665,0.32656563379088444,0.0,482.0,49.357142857142854,132.16051263104688,17466.4010989011,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,44649.0,61994.87993374937,88486.0,812.0,1.0672951E7,6116499.113107759,1.4997969E7,6347933.0,NeedManualLabel
192.168.100.20-192.168.100.10-59176-80-6,192.168.100.20,59176,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21434115,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.70667140151498,482.0,0.0,68.85714285714285,182.17887599044752,32.238326611572255,0.6065097625910844,1786176.2499999998,4542463.463384761,1.4998558E7,1.0,1.508628E7,3017256.0,6698038.48945891,1.4998891E7,532.0,2.1434105E7,3572350.833333333,6143114.509002918,1.4998576E7,1.0,0,0,0,0,200,232,0.27992758273434665,0.32658217985673776,0.0,482.0,49.35714285714286,132.16691494694655,17468.093406593405,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,43870.0,62016.093137184966,87722.0,18.0,1.0673187E7,6116998.3304952765,1.4998558E7,6347816.0,NeedManualLabel
192.168.100.20-192.168.100.10-59264-80-6,192.168.100.20,59264,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21424321,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.29974009444687,0.6067870248956782,1785360.0833333335,4542181.344270063,1.4996948E7,0.0,1.5077314E7,3015462.8,6698388.062698346,1.4997753E7,0.0,2.1424252E7,3570708.666666667,6143354.041931254,1.4997214E7,1.0,0,0,0,0,200,232,0.28005554995185145,0.3267314749438267,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,40316.0,56639.25317304246,80366.0,266.0,1.0671844E7,6116620.735474123,1.4996948E7,6346740.0,NeedManualLabel
192.168.100.20-192.168.100.10-59444-80-6,192.168.100.20,59444,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21402671,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.332413089936296,0.60740082394389,1783555.9166666665,4541594.470952834,1.4993489E7,0.0,1.5057561E7,3011512.2,6699101.4146363465,1.499514E7,1.0,2.1402452E7,3567075.3333333335,6143893.481925794,1.4994201E7,0.0,0,0,0,0,200,232,0.2803388418202569,0.3270619821236331,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,32392.0,44802.28565597965,64072.0,712.0,1.06689435E7,6115830.897199538,1.4993489E7,6344398.0,NeedManualLabel
192.168.100.20-192.168.100.10-59128-80-6,192.168.100.20,59128,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21440039,6,7,207.0,482.0,168.0,0.0,34.5,65.795896528583,482.0,0.0,68.85714285714285,182.17887599044752,32.13613557326085,0.6063421806275633,1786669.9166666667,4542639.421456519,1.4999477E7,2.0,1.5091183E7,3018236.6,6698346.793677699,1.5000405E7,274.0,2.1440029E7,3573338.166666667,6143152.723808497,1.4999689E7,2.0,0,0,0,0,200,232,0.2798502372127215,0.3264919434148418,0.0,482.0,49.214285714285715,132.20099997959318,17477.104395604394,1,2,0,5,12,0,0,0,1.0,53.0,34.5,68.85714285714286,0,0,0,0,0,0,3,103,3,241,64240,128,4,32,45959.0,64696.02783788198,91706.0,212.0,1.06740595E7,6117064.091425926,1.4999477E7,6348642.0,NeedManualLabel
192.168.100.20-192.168.100.10-59078-80-6,192.168.100.20,59078,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21447210,6,7,210.0,482.0,168.0,0.0,35.0,65.59878047646923,482.0,0.0,68.85714285714285,182.17887599044752,32.26526900235509,0.6061394465760349,1787267.5,4542580.38793046,1.499987E7,0.0,1.5097384E7,3019476.8,6698515.751309143,1.5001936E7,0.0,2.1446217E7,3574369.5,6142947.844989985,1.5000472E7,1.0,0,0,0,0,200,232,0.27975666765047763,0.3263827789255572,0.0,482.0,49.42857142857142,132.1378733838924,17460.417582417584,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,49058.0,68527.1323783507,97514.0,602.0,1.06745465E7,6116931.155351064,1.499987E7,6349223.0,NeedManualLabel
192.168.100.20-192.168.100.10-59094-80-6,192.168.100.20,59094,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21445012,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.315206911518636,0.6062015726547507,1787084.3333333333,4542589.15718981,1.4999654E7,0.0,1.5095134E7,3019026.8,6698763.838485925,1.5001935E7,0.0,2.1444773E7,3574128.8333333335,6143036.993039695,1.5000326E7,2.0,0,0,0,0,200,232,0.27978534122526955,0.3264162314294812,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,48076.0,67039.3797107342,95480.0,672.0,1.0674429E7,6116791.85531517,1.4999654E7,6349204.0,NeedManualLabel
192.168.100.20-192.168.100.10-59256-80-6,192.168.100.20,59256,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21425239,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.34503008344504,0.6067610260963716,1785436.5833333335,4542251.133810965,1.4997194E7,1.0,1.5078077E7,3015615.4,6698303.469760854,1.4997753E7,1.0,2.1425229E7,3570871.4999999995,6143374.505254348,1.4997394E7,1.0,0,0,0,0,200,232,0.2800435505060177,0.32671747559035397,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,40541.5,57051.496426474216,80883.0,200.0,1.06720775E7,6116638.4131436525,1.4997194E7,6346961.0,NeedManualLabel
192.168.100.20-192.168.100.10-59100-80-6,192.168.100.20,59100,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21443724,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.27051420732705,0.6062379836636584,1786977.0,4542551.987790023,1.4999428E7,5.0,1.5093709E7,3018741.8,6697530.609487776,1.4999437E7,212.0,2.1443479E7,3573913.1666666665,6143162.130759447,1.5000339E7,41.0,0,0,0,0,200,232,0.2798021463063039,0.32643583735735454,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,47596.0,66022.56015938794,94281.0,911.0,1.06742455E7,6116731.751238769,1.4999428E7,6349063.0,NeedManualLabel
192.168.100.20-192.168.100.10-59416-80-6,192.168.100.20,59416,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21405529,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.374813068156364,0.6073197256652708,1783794.0833333335,4541709.370030897,1.4993922E7,1.0,1.5060131E7,3012026.2,6698819.413821901,1.4995141E7,1.0,2.1405074E7,3567512.333333333,6143759.498989382,1.4994262E7,1.0,0,0,0,0,200,232,0.2803014118455096,0.3270183138197612,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,33274.5,46576.416569976696,66209.0,340.0,1.06694895E7,6115671.091066989,1.4993922E7,6345057.0,NeedManualLabel
192.168.100.20-192.168.100.10-59430-80-6,192.168.100.20,59430,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21403693,6,7,210.0,482.0,168.0,0.0,35.0,65.62926176637978,482.0,0.0,68.85714285714285,182.17887599044752,32.33086925700158,0.6073718213020528,1783641.0833333335,4541699.69921325,1.4993705E7,0.0,1.5058225E7,3011645.0,6699030.531821079,1.4995141E7,0.0,2.1403683E7,3567280.5,6143855.215732113,1.499416E7,23.0,0,0,0,0,200,232,0.28032545598556285,0.32704636531649,0.0,482.0,49.42857142857143,132.1436946810405,17461.95604395605,1,2,0,5,12,0,0,0,1.0,53.23076923076923,35.0,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,32487.5,45300.79593671617,64520.0,455.0,1.06693475E7,6115565.025049811,1.4993705E7,6344990.0,NeedManualLabel
192.168.100.20-192.168.100.10-59214-80-6,192.168.100.20,59214,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21430445,6,7,209.0,482.0,168.0,0.0,34.833333333333336,65.67318072597571,482.0,0.0,68.85714285714285,182.17887599044752,32.24384747960204,0.6066136284150889,1785870.4166666667,4542317.454358182,1.4997687E7,1.0,1.508215E7,3016430.0,6698492.9126517335,1.4998892E7,327.0,2.1430369E7,3571728.1666666665,6143362.5473621,1.4998242E7,1.0,0,0,0,0,200,232,0.27997552080696414,0.32663810760812484,0.0,482.0,49.357142857142854,132.16051263104688,17466.4010989011,1,2,0,5,12,0,0,0,1.0,53.15384615384615,34.833333333333336,68.85714285714286,0,0,0,0,0,0,3,104,3,241,64240,128,4,32,42509.0,59331.91579580083,84463.0,555.0,1.0672713E7,6116436.887711015,1.4997687E7,6347739.0,NeedManualLabel
192.168.100.20-192.168.100.10-59138-80-6,192.168.100.20,59138,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21439753,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.323133573413834,0.6063502690539392,1786646.0833333333,4542592.445812542,1.4999259E7,0.0,1.5090495E7,3018099.0,6698423.555259402,1.5000406E7,0.0,2.1439681E7,3573280.1666666665,6143262.4038028335,1.4999802E7,2.0,0,0,0,0,200,232,0.2798539703325873,0.3264962987213519,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,45889.5,64129.635306151555,91236.0,543.0,1.0673986E7,6116859.737566164,1.4999259E7,6348713.0,NeedManualLabel
192.168.100.20-192.168.100.10-59406-80-6,192.168.100.20,59406,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21406801,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.37288934483952,0.607283638503483,1783900.0833333333,4541782.511074509,1.4994161E7,1.0,1.5061187E7,3012237.4,6698702.555224131,1.499514E7,1.0,2.1406732E7,3567788.666666667,6143689.999990907,1.4994359E7,1.0,0,0,0,0,200,232,0.2802847562323768,0.32699888227110624,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,33612.0,47254.531973134595,67026.0,198.0,1.0669788E7,6115586.945360028,1.4994161E7,6345415.0,NeedManualLabel
192.168.100.20-192.168.100.10-59238-80-6,192.168.100.20,59238,192.168.100.10,80,6,22/06/2026 02:54:28 AM,21427666,6,7,211.0,482.0,168.0,0.0,35.166666666666664,65.55430318954406,482.0,0.0,68.85714285714285,182.17887599044752,32.34136653054047,0.6066923014387101,1785638.8333333335,4542154.609636765,1.4996867E7,1.0,1.5079229E7,3015845.8,6697690.988106587,1.4996876E7,1.0,2.1427589E7,3571264.833333333,6143382.088516012,1.499768E7,1.0,0,0,0,0,200,232,0.28001183143325087,0.3266804700054593,0.0,482.0,49.50000000000001,132.12101096518123,17455.96153846154,1,2,0,5,12,0,0,0,1.0,53.30769230769231,35.166666666666664,68.85714285714286,0,0,0,0,0,0,3,105,3,241,64240,128,4,32,41587.5,57663.850898981764,82362.0,813.0,1.0672245E7,6115939.084537059,1.4996867E7,6347623.0,NeedManualLabel
